Character1,Character2,MidWithOffLane,MidWithSemiSupport,MidWithFullSupport,MidWithCarry,OffLaneWithMid,OffLaneWithSemiSupport,OffLaneWithFullSupport,OffLaneWithCarry,SemiSupportWithMid,SemiSupportWithOffLane,SemiSupportWithFullSupport,SemiSupportWithCarry,FullSupportWithMid,FullSupportWithOffLane,FullSupportWithSemiSupport,FullSupportWithCarry,CarryWithMid,CarryWithOffLane,CarryWithSemiSupport,CarryWithFullSupport,MidAgainstMid,MidAgainstOffLane,MidAgainstSemiSupport,MidAgainstFullSupport,MidAgainstCarry,OffLaneAgainstMid,OffLaneAgainstOffLane,OffLaneAgainstSemiSupport,OffLaneAgainstFullSupport,OffLaneAgainstCarry,SemiSupportAgainstMid,SemiSupportAgainstOffLane,SemiSupportAgainstSemiSupport,SemiSupportAgainstFullSupport,SemiSupportAgainstCarry,FullSupportAgainstMid,FullSupportAgainstOffLane,FullSupportAgainstSemiSupport,FullSupportAgainstFullSupport,FullSupportAgainstCarry,CarryAgainstMid,CarryAgainstOffLane,CarryAgainstSemiSupport,CarryAgainstFullSupport,CarryAgainstCarry
Oracle,Winter Wyvern,0.48356027999999984,0.47886551999999993,0.45539171999999994,0.5023393199999999,0.6159078,0.66129048,0.62887428,0.6937066799999999,0.51502635,0.5583969899999999,0.52586901,0.5800823099999999,0.5362645499999998,0.5814236699999998,0.5757787799999999,0.6040032299999998,0.52564545,0.5699103299999999,0.56437722,0.53671167,0.4395006,0.40601484000000004,0.41020056000000005,0.43112916,0.38927196000000003,0.6069294000000002,0.5606871600000002,0.5664674400000002,0.5953688400000001,0.5375660400000001,0.50751855,0.4688504700000001,0.47368398000000006,0.49785153000000004,0.4495164300000001,0.5284471500000001,0.48818451000000007,0.49321734000000006,0.51838149,0.46805319000000006,0.51798285,0.47851749000000005,0.48345066000000003,0.50811651,0.45878481000000004
Oracle,Shadow Demon,0.3495954,0.4585602,0.4494798,0.4494798,0.5266632000000001,0.6332498000000001,0.6207102000000001,0.6207102000000001,0.4403994,0.40369945,0.51904215,0.51904215,0.4585602,0.42034685,0.55136405,0.54044595,0.4494798,0.41202315,0.54044595,0.52974405,0.46839408000000005,0.49665923999999995,0.39975012,0.40782588,0.40782588,0.6468299200000002,0.6858627600000001,0.5520358800000001,0.5631881200000001,0.5631881200000001,0.5408836400000001,0.57352317,0.46161620999999997,0.47094179,0.47094179,0.5631881200000001,0.59717361,0.48065193,0.49036207000000004,0.49036207000000004,0.55203588,0.58534839,0.47113407,0.48065193,0.48065193
Oracle,Storm Spirit,0.40394256,0.32051964,0.3512544,0.33369168,0.6123953200000001,0.44262236000000005,0.4850656000000001,0.46081232000000005,0.51208919,0.46645748,0.4056152,0.38533444,0.5332062700000001,0.48569284,0.38538671,0.40122452000000003,0.5226477300000001,0.47607516000000005,0.37775529,0.4139784000000001,0.45629891999999994,0.49778063999999994,0.5853531599999999,0.5530895999999998,0.5715259199999999,0.6301270800000001,0.6874113600000001,0.8083448400000001,0.7637904000000001,0.7892500800000001,0.5269166099999999,0.57481812,0.6759435299999998,0.6386867999999999,0.6599763599999999,0.5486451299999999,0.59852196,0.70381749,0.6650244,0.68719188,0.53778087,0.58667004,0.68988051,0.6518555999999999,0.6735841199999999
Oracle,Shadow Shaman,0.32873568,0.47226816,0.45837792,0.52319904,0.5051196800000001,0.6521798400000001,0.63299808,0.72251296,0.42238456,0.37961144,0.5293173600000001,0.6041703199999999,0.43980248,0.39526552,0.56784624,0.6290845599999999,0.43109352000000006,0.38743848000000003,0.5566017600000001,0.5402311200000001,0.47719979999999995,0.5087501999999999,0.38649239999999996,0.39832379999999995,0.34311059999999993,0.6589902,0.7025598,0.5337276,0.5500662,0.4738194,0.55105215,0.58748535,0.44630669999999995,0.45996914999999994,0.39621104999999995,0.5737759499999999,0.61171155,0.4647111,0.47893695,0.41254965,0.56241405,0.59959845,0.45550889999999994,0.46945305,0.40438034999999994
Oracle,Lifestealer,0.449232,0.42227808,0.39083184000000004,0.449232,0.6079606400000002,0.5831459200000001,0.5397201600000001,0.6203680000000001,0.50838088,0.518756,0.45131772,0.518756,0.52934504,0.5401480000000001,0.50773912,0.5401480000000001,0.51886296,0.529452,0.49768488,0.46062324000000004,0.45676008,0.447804,0.47467224,0.5060185199999999,0.447804,0.63076392,0.6183960000000001,0.6554997600000001,0.69878748,0.6183960000000001,0.52744914,0.517107,0.54813342,0.5843309099999999,0.517107,0.54919962,0.538431,0.57073686,0.60842703,0.538431,0.53832438,0.527769,0.55943514,0.59637897,0.527769
Oracle,Invoker,0.39496548,0.42100716,0.35590296000000005,0.38194464,0.6053657200000001,0.5813908400000001,0.49148504000000015,0.5274473600000001,0.50621099,0.45609109000000003,0.41098318000000006,0.4410551200000001,0.5270856700000001,0.47489897000000003,0.50621099,0.4592429600000001,0.51664833,0.46549503,0.49618701,0.41945706000000005,0.42087276,0.46338516,0.43787772,0.50164632,0.47613888000000004,0.5812052400000001,0.63991284,0.6046882800000001,0.69274968,0.6575251200000001,0.48600783,0.53509953,0.50564451,0.5792820599999999,0.54982704,0.5060493899999999,0.55716549,0.52649583,0.60316998,0.5725003200000001,0.49602861,0.5461325100000001,0.51607017,0.59122602,0.56116368
Oracle,Primal Beast,0.44956799999999997,0.43158527999999996,0.40011552,0.37763712,0.61462368,0.59599872,0.55254048,0.5214988800000001,0.51395256,0.519144,0.46203816000000003,0.4360809600000001,0.53514648,0.540552,0.51892992,0.4540636800000001,0.52454952,0.529848,0.50865408,0.47156472,0.47306783999999996,0.46838399999999997,0.48711936,0.5199062399999999,0.5433254399999999,0.6532841600000001,0.6468160000000001,0.6726886400000001,0.71796576,0.7503065600000001,0.54628072,0.540872,0.56250688,0.6003679199999999,0.62741152,0.56880776,0.563176,0.5857030400000001,0.62512536,0.65328416,0.5575442399999999,0.552024,0.57410496,0.6127466399999999,0.6403478399999999
Oracle,Magnus,0.439992,0.44439192,0.42679224,0.42679224,0.6136840800000002,0.6136840800000002,0.5893797600000001,0.5893797600000001,0.51316686,0.508086,0.49284342000000003,0.49284342000000003,0.53432838,0.529038,0.53432838,0.51316686,0.5237476200000001,0.5185620000000001,0.5237476200000001,0.5030051400000001,0.43251516,0.436884,0.43251516,0.44999052,0.44999052,0.5972828400000001,0.6033160000000001,0.5972828400000001,0.6214154800000001,0.6214154800000001,0.49945203,0.504497,0.49945203,0.51963191,0.51963191,0.52004799,0.525301,0.52004799,0.54106003,0.54106003,0.50975001,0.514899,0.50975001,0.53034597,0.53034597
Oracle,Tusk,0.4318507199999999,0.44066399999999994,0.4362573599999999,0.39659759999999994,0.6267920800000001,0.6085360000000001,0.60245064,0.5476824000000001,0.5241278599999999,0.4986847599999999,0.5037733799999999,0.45797579999999993,0.5457413799999999,0.5192490799999999,0.5298459999999999,0.47686139999999994,0.53493462,0.50896692,0.519354,0.5141604599999999,0.42182196,0.44356536,0.43486800000000003,0.43921668,0.4783548000000001,0.5825160400000001,0.6125426400000001,0.6005320000000002,0.6065373200000002,0.6605852000000002,0.4871039300000001,0.5122123800000001,0.5021690000000001,0.50719069,0.5523859000000001,0.50719069,0.53333454,0.522877,0.52810577,0.5751647000000001,0.49714731000000006,0.52277346,0.5125230000000001,0.51764823,0.5637753000000001
Oracle,Marci,0.45673908,0.43456728,0.43456728,0.47891088000000004,0.6429822000000002,0.6001167200000002,0.6001167200000002,0.6613531200000002,0.5376661500000001,0.52742489,0.50182174,0.55302804,0.5598379500000001,0.5491743700000001,0.5225154200000001,0.5758333200000001,0.54875205,0.53829963,0.51216858,0.51216858,0.39501,0.403326,0.424116,0.424116,0.38253600000000004,0.54549,0.5569740000000001,0.5856840000000001,0.5856840000000001,0.5282640000000001,0.45614249999999995,0.4657455,0.489753,0.489753,0.44173799999999996,0.4749525,0.4849515,0.509949,0.509949,0.45995400000000003,0.46554749999999995,0.47534849999999995,0.499851,0.499851,0.450846
Oracle,Meepo,0.5039748,0.47037648,0.34078295999999997,0.48957552000000004,0.6628240000000001,0.6495675200000001,0.47060504000000003,0.6760804800000001,0.554258,0.5819709,0.39352318000000003,0.5653431600000001,0.577114,0.6059697,0.56557172,0.58865628,0.565686,0.5939703,0.55437228,0.40163706,0.414792,0.3940524,0.42308784,0.53508168,0.40649616,0.5728080000000001,0.5441676000000001,0.5842641600000001,0.7389223200000001,0.56135184,0.478986,0.45503670000000007,0.48856572000000004,0.61789194,0.46940628,0.498738,0.47380110000000003,0.50871276,0.64337202,0.48876324,0.488862,0.4644189,0.49863924000000004,0.6306319800000001,0.47908476
Oracle,Spectre,0.49462811999999995,0.3720654,0.36768816,0.437724,0.5984312400000001,0.5138046000000001,0.5077598400000001,0.6044760000000001,0.50041233,0.57117771,0.42459228,0.505467,0.52104789,0.59473143,0.44736434999999997,0.526311,0.51073011,0.58295457,0.43850565,0.43334676,0.47018328,0.40500936,0.5353572,0.54001248,0.465528,0.6493007200000002,0.5592986400000001,0.7393028,0.7457315200000002,0.6428720000000001,0.54294974,0.46768938,0.6182101,0.6235858400000001,0.537574,0.56533942,0.48697554000000004,0.6437033000000001,0.6493007200000002,0.5597420000000001,0.55414458,0.47733245999999996,0.6309566999999999,0.6364432800000001,0.548658
Oracle,Dark Willow,0.44149644,0.445956,0.44149644,0.42811776,0.5727349200000001,0.6158440000000002,0.6096855600000002,0.5912102400000001,0.47892489,0.50982327,0.50982327,0.49437408,0.49867437000000003,0.5308469100000001,0.536209,0.51476064,0.48879963,0.52033509,0.525591,0.52033509,0.48121752,0.45423336,0.44973599999999997,0.45423336,0.46772544,0.6645384800000002,0.6272746400000001,0.6210640000000001,0.6272746400000001,0.6459065600000001,0.55569166,0.52453138,0.519338,0.52453138,0.54011152,0.57860678,0.54616154,0.540754,0.54616154,0.56238416,0.56714922,0.53534646,0.530046,0.53534646,0.55124784
Oracle,Dragon Knight,0.40964448,0.35734944,0.33991776,0.44014992000000003,0.5717176,0.4934825600000001,0.4694102400000001,0.6078260800000002,0.4780742,0.47304184,0.39252408000000005,0.50826836,0.49778859999999997,0.49254872,0.42967016,0.52922788,0.4879314,0.48279528000000005,0.42116184000000007,0.4006173600000001,0.473193,0.47769959999999995,0.5317787999999999,0.5498051999999999,0.4461533999999999,0.6534570000000001,0.6596804000000001,0.7343611999999999,0.7592548,0.6161166,0.5464252500000001,0.5516293,0.6140779,0.6348941,0.51520095,0.56895825,0.5743769,0.6394006999999999,0.6610752999999999,0.53644635,0.55769175,0.5630031000000001,0.6267393,0.6479847,0.52582365
Oracle,Puck,0.39989627999999994,0.429996,0.2579976,0.46439568000000003,0.5938040000000001,0.5938040000000001,0.35628240000000005,0.6413083200000002,0.496543,0.46178499,0.2979258,0.53626644,0.517019,0.48082767,0.517019,0.55838052,0.506781,0.47130633,0.506781,0.3040686,0.45444,0.48625080000000004,0.45444,0.636216,0.41808480000000003,0.6275600000000001,0.6714892000000001,0.6275600000000001,0.8785840000000001,0.5773552000000002,0.5247700000000001,0.5615039000000001,0.5247700000000001,0.734678,0.48278840000000006,0.5464100000000001,0.5846587000000001,0.5464100000000001,0.764974,0.5026972000000001,0.53559,0.5730813,0.53559,0.749826,0.49274280000000004
Oracle,Rubick,0.37190412,0.43175076,0.427476,0.3633546000000001,0.57851752,0.59622724,0.5903240000000001,0.5017754000000001,0.48376033999999996,0.42946070999999997,0.493633,0.41958805000000005,0.5037092200000001,0.44717043,0.5191288900000001,0.43689065000000005,0.49373478,0.43831557,0.50884911,0.503811,0.46832687999999995,0.5188327199999999,0.45455255999999994,0.45914399999999994,0.5280155999999999,0.64673712,0.7164832800000001,0.62771544,0.6340560000000001,0.7291644,0.54080604,0.5991282599999999,0.5248999799999999,0.530202,0.6097322999999999,0.56310732,0.6238345799999999,0.54654534,0.552066,0.6348758999999999,0.55195668,0.6114814199999999,0.53572266,0.541134,0.6223040999999999
Oracle,Dawnbreaker,0.434028,0.43836828000000005,0.42100716,0.44704884000000006,0.5873845600000002,0.6053657200000001,0.5813908400000001,0.6173531600000002,0.4911750200000001,0.5011990000000001,0.48616303000000005,0.5162349700000001,0.5114296600000001,0.5218670000000001,0.5270856700000001,0.5375230100000001,0.50130234,0.511533,0.51664833,0.49618701,0.41914656,0.410928,0.40681872,0.42325584000000005,0.39860016,0.5788214400000001,0.5674720000000001,0.5617972800000001,0.5844961600000002,0.55044784,0.48401448,0.474524,0.46977876,0.48875972,0.46028828,0.50397384,0.49409200000000003,0.48915108,0.50891476,0.47926924000000004,0.49399416,0.484308,0.47946492,0.49883724,0.46977876
Oracle,Pangolier,0.43008,0.37847040000000004,0.4257792,0.5117952,0.5998592000000001,0.5226496000000002,0.5879808000000001,0.7067648000000001,0.5016064,0.49663999999999997,0.4916736,0.5910015999999999,0.5222912000000001,0.51712,0.45506560000000007,0.6153728,0.5119488,0.50688,0.4460544000000001,0.5018112,0.4176295199999999,0.42184799999999995,0.4724697599999999,0.42606647999999997,0.3416968799999999,0.57672648,0.5825520000000001,0.65245824,0.5883775200000001,0.47186712000000003,0.48226265999999995,0.48713399999999996,0.5455900799999999,0.49200533999999996,0.3945785399999999,0.50214978,0.507222,0.5680886399999999,0.5122942199999999,0.4108498199999999,0.49220621999999997,0.49717799999999995,0.5568393599999999,0.50214978,0.4027141799999999
Oracle,Tidehunter,0.46000248000000005,0.35524944,0.46000248000000005,0.44633904,0.5283196800000001,0.49058256000000006,0.6352415200000001,0.6163729600000001,0.44178456,0.5311933400000001,0.5311933400000001,0.51541532,0.46000248000000005,0.5530982200000001,0.4271451600000001,0.53666956,0.45089351999999994,0.54214578,0.41868684,0.54214578,0.4926566400000001,0.42045696000000005,0.51813888,0.42045696000000005,0.43319808000000004,0.6803353600000003,0.5806310400000001,0.7155251200000001,0.5806310400000001,0.5982259200000002,0.5689011200000001,0.48552768,0.59832704,0.48552768,0.50024064,0.5923609600000002,0.5055494400000001,0.6230003200000002,0.5055494400000001,0.5208691200000001,0.5806310400000001,0.49553855999999996,0.6106636799999999,0.49553855999999996,0.51055488
Oracle,Mars,0.42621599999999993,0.4091673599999999,0.36654576,0.43474031999999996,0.6003556800000001,0.56504064,0.50618224,0.6003556800000001,0.50202156,0.49217799999999995,0.42327308,0.50202156,0.52272348,0.512474,0.49197504,0.52272348,0.51237252,0.5023259999999999,0.48223295999999993,0.43200035999999997,0.43728384,0.446208,0.46405632,0.50867712,0.43728384,0.6038681600000001,0.6161920000000001,0.6408396800000001,0.70245888,0.6038681600000001,0.50495872,0.5152639999999999,0.53587456,0.5874009599999999,0.50495872,0.52578176,0.536512,0.55797248,0.6116236799999999,0.52578176,0.51537024,0.525888,0.54692352,0.59951232,0.51537024
Oracle,Monkey King,0.43808184,0.41660724,0.37365803999999997,0.42519708,0.5990390800000001,0.57531476,0.51600396,0.5871769200000001,0.50092061,0.50588022,0.43148607,0.49100139,0.52157713,0.52674126,0.50092061,0.51124887,0.51124887,0.51631074,0.4910013899999999,0.44038268999999997,0.44224488000000006,0.43777776000000007,0.4601133600000001,0.50478456,0.45117912000000004,0.6107191200000001,0.6045502400000001,0.6353946400000001,0.69708344,0.6230568800000001,0.51068754,0.50552908,0.5313213800000001,0.5829059799999999,0.52100446,0.5317468200000001,0.52637564,0.5532315400000001,0.60694334,0.5424891800000001,0.52121718,0.51595236,0.5422764600000001,0.59492466,0.5317468200000001
Oracle,Sniper,0.36929088,0.41652575999999997,0.39934944,0.45087839999999996,0.5989219200000001,0.5752022400000001,0.5514825600000001,0.6226416000000001,0.50082264,0.42644304000000005,0.46115352,0.5206572,0.52147512,0.44402832000000003,0.50082264,0.5421276,0.51114888,0.43523568,0.49090535999999996,0.47066184,0.45089352,0.51921072,0.46911144000000005,0.48732935999999993,0.4326756,0.62266248,0.71700528,0.6478205600000001,0.67297864,0.5975044,0.52067466,0.5995647599999999,0.5417120200000001,0.56274938,0.4996373,0.54214578,0.62428908,0.56405066,0.5859555399999999,0.5202409,0.5314102199999999,0.6119269199999999,0.55288134,0.5743524599999998,0.5099391
Oracle,Arc Warden,0.4156807199999999,0.4065448799999999,0.5253107999999999,0.4111127999999999,0.64342416,0.5614191199999999,0.7254292,0.5677272,0.5380357199999999,0.48001225999999986,0.6066088999999998,0.47473739999999987,0.56022276,0.49980657999999994,0.48882181999999996,0.4943142,0.5491292399999999,0.4899094199999999,0.47914217999999986,0.6191162999999998,0.45629975999999994,0.50751708,0.51682932,0.39577019999999996,0.5121732,0.6301282400000001,0.7008569200000002,0.7137166800000002,0.5465398000000001,0.7072868000000002,0.52691758,0.58606139,0.59681481,0.45702035,0.5914381000000001,0.54864614,0.61022887,0.62142573,0.47586654999999994,0.6158273000000001,0.5377818600000001,0.5981451300000001,0.6091202700000001,0.46644345000000004,0.6036327000000001
Oracle,Anti-Mage,0.44056656,0.33690384,0.32826528,0.431928,0.5905072800000001,0.4652481600000001,0.45331872000000006,0.5964720000000001,0.49378626,0.50874948,0.37906824,0.498774,0.51414858,0.52972884,0.40508676,0.519342,0.50396742,0.51923916,0.39706524000000004,0.38688408,0.44948232000000005,0.43613136,0.54293904,0.55183968,0.44503200000000004,0.6207136800000002,0.6022766400000001,0.7497729600000002,0.7620643200000001,0.6145680000000001,0.5190450600000001,0.50362788,0.62696532,0.6372434400000001,0.5139060000000001,0.5404489800000001,0.5243960400000001,0.6528195600000001,0.6635215200000001,0.5350980000000001,0.5297470200000001,0.51401196,0.63989244,0.65038248,0.524502
Oracle,Drow Ranger,0.40316976,0.22303008000000002,0.32596704,0.43319304000000003,0.5330664000000002,0.3079939200000001,0.45014496000000015,0.5982189600000002,0.44575380000000003,0.46556508,0.37641432,0.5002348200000001,0.4641354000000001,0.48476364000000005,0.2681671200000001,0.5208630600000002,0.45494460000000003,0.47516435999999995,0.26285688,0.38417544,0.4880568,0.47030928,0.65665824,0.55017312,0.43925112,0.6739832000000001,0.6494747200000001,0.90681376,0.75976288,0.60658488,0.5635894,0.54309524,0.75828392,0.63531896,0.5072304599999999,0.5868302000000001,0.56549092,0.78955336,0.66151768,0.52814718,0.5752098,0.55429308,0.77391864,0.64841832,0.5176888199999999
Oracle,Gyrocopter,0.4145609999999999,0.44510759999999994,0.44510759999999994,0.4320161999999999,0.3555458,0.6146724,0.6146724,0.5965938000000001,0.29730985,0.47871925,0.5139933,0.49887585,0.30957004999999993,0.4984602499999999,0.5351889,0.5194480499999999,0.30343995,0.48858975,0.5245911,0.5245911,0.6401682,0.476721,0.4449396,0.4449396,0.4585602,0.8840418000000001,0.6583290000000002,0.6144404000000001,0.6144404000000001,0.6332498000000001,0.73924185,0.55049925,0.5137993,0.5137993,0.52952785,0.7697260499999999,0.57320025,0.5349868999999999,0.5349868999999999,0.55136405,0.7544839499999999,0.56184975,0.5243931,0.5243931,0.54044595
Oracle,Beastmaster,0.427392,0.37610496,0.35473536,0.44448768,0.5961100800000001,0.51938304,0.4898726400000001,0.6138163200000001,0.49847136000000003,0.49353600000000003,0.40963488000000003,0.5132774400000001,0.51902688,0.513888,0.45222144000000003,0.5344435200000001,0.50874912,0.503712,0.44326656000000003,0.41808096000000006,0.41347152,0.41764799999999996,0.46776576000000003,0.48864815999999994,0.4009420799999999,0.57098448,0.576752,0.6459622400000001,0.67479984,0.55368192,0.47746116,0.482284,0.5401580800000001,0.56427228,0.46299263999999996,0.49715027999999994,0.502172,0.56243264,0.5875412399999999,0.4820851199999999,0.48730572,0.492228,0.55129536,0.57590676,0.47253888
Oracle,Undying,0.4503114,0.44576279999999996,0.45486,0.4503114,0.6155772,0.6155772,0.62814,0.6218586,0.5147498999999999,0.5200024499999999,0.5252549999999999,0.5200024499999999,0.5359767000000001,0.54144585,0.5359767000000001,0.54144585,0.5253632999999999,0.53072415,0.5253632999999999,0.5360849999999999,0.4343976,0.4301388,0.4343976,0.42588,0.4301388,0.5998824000000001,0.5940012000000001,0.5998824000000001,0.5881200000000001,0.5940012000000001,0.5016258,0.49670790000000004,0.5016258,0.49179,0.49670790000000004,0.5223114,0.5171907,0.5223114,0.51207,0.5171907,0.5119686,0.5069493,0.5119686,0.50193,0.5069493
