ID,READER,BOOK ID,token_id,start,end,label,temp,wpm,speaker's gender,source_file
133699,1069,2833,35,0.0,14.055,melancholic,slow,0.2134471718249733,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0035.wav
133699,1069,2833,36,0.0,15.17,calm,slow,0.3955174686882004,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0036.wav
133699,1069,2833,37,0.0,16.2,tense,slow,0.4938271604938272,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0037.wav
133699,1069,2833,38,0.0,15.345,melancholic,slow,0.5865102639296187,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0038.wav
133699,1069,2833,39,0.0,11.77,reflective,norm,1.954120645709431,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0039.wav
133699,1069,2833,40,0.0,14.44,melancholic,slow,1.3157894736842106,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0040.wav
133699,1069,2833,41,0.0,13.68,emotional,norm,1.7543859649122808,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0041.wav
133699,1069,2833,42,0.0,14.275,calm,norm,1.541155866900175,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0042.wav
133699,1069,2833,43,0.0,5.09,tense,norm,2.1611001964636545,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0043.wav
133699,1069,2833,44,0.0,13.435,melancholic,slow,0.2232973576479344,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0044.wav
133699,1069,2833,45,0.0,11.525,tense,norm,1.561822125813449,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0045.wav
133699,1069,2833,46,0.0,15.01,tense,slow,0.9993337774816788,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0046.wav
133699,1069,2833,47,0.0,15.545,reflective,slow,0.9006111289803795,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0047.wav
133699,1069,2833,48,0.0,15.35,emotional,slow,1.1074918566775245,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0048.wav
133699,1069,2833,49,0.0,15.675,melancholic,slow,1.2759170653907494,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0049.wav
133699,1069,2833,50,0.0,14.175,tense,slow,1.4109347442680775,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0050.wav
133699,1069,2833,51,0.0,14.12,tense,slow,0.2124645892351274,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0051.wav
133699,1069,2833,52,0.0,14.13,melancholic,slow,0.5661712668082095,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0052.wav
133699,1069,2833,53,0.0,15.455,emotional,slow,0.4529278550630863,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0053.wav
133699,1069,2833,54,0.0,9.835,reflective,slow,0.2033553634977122,female,train-clean-100/LibriSpeech/train-clean-100\1069\133699\1069-133699-0054.wav
133709,1069,2833,0,0.0,15.06,emotional,slow,0.5312084993359893,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0000.wav
133709,1069,2833,1,0.0,14.39,emotional,slow,0.4169562195969423,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0001.wav
133709,1069,2833,2,0.0,14.865,reflective,norm,1.9508913555331315,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0002.wav
133709,1069,2833,3,0.0,3.765,calm,norm,2.1248339973439574,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0003.wav
133709,1069,2833,4,0.0,14.75,calm,slow,0.4067796610169492,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0004.wav
133709,1069,2833,5,0.0,11.8,reflective,norm,2.2881355932203387,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0005.wav
133709,1069,2833,6,0.0,14.815,reflective,slow,1.4174822814714816,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0006.wav
133709,1069,2833,7,0.0,15.34,calm,slow,1.303780964797914,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0007.wav
133709,1069,2833,8,0.0,15.74,reflective,norm,1.5883100381194408,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0008.wav
133709,1069,2833,9,0.0,12.8,calm,norm,2.109385299732909,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0009.wav
133709,1069,2833,10,0.0,14.215,tense,slow,0.7034791440417515,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0010.wav
133709,1069,2833,11,0.0,13.205,calm,slow,1.4388489208633093,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0011.wav
133709,1069,2833,12,0.0,7.275,melancholic,fast,3.0240549828178693,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0012.wav
133709,1069,2833,13,0.0,12.47,emotional,slow,1.1226944667201282,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0013.wav
133709,1069,2833,14,0.0,13.835,melancholic,slow,1.0119262739428985,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0014.wav
133709,1069,2833,15,0.0,13.875,tense,slow,0.5045045045045045,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0015.wav
133709,1069,2833,16,0.0,16.405,emotional,slow,0.2438281011886619,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0016.wav
133709,1069,2833,17,0.0,15.185,reflective,slow,0.9219624629568652,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0017.wav
133709,1069,2833,18,0.0,13.655,emotional,slow,0.585865983156353,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0018.wav
133709,1069,2833,19,0.0,14.425,tense,slow,0.48526863084922,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0019.wav
133709,1069,2833,20,0.0,15.06,emotional,slow,0.1328021248339973,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0020.wav
133709,1069,2833,21,0.0,16.045,emotional,slow,0.9348706762231224,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0021.wav
133709,1069,2833,22,0.0,14.87,calm,slow,1.0759919300605243,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0022.wav
133709,1069,2833,23,0.0,14.025,reflective,slow,0.926916221033868,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0023.wav
133709,1069,2833,24,0.0,14.415,reflective,slow,0.2774899301505816,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0024.wav
133709,1069,2833,25,0.0,16.09,calm,slow,0.3729024238657551,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0025.wav
133709,1069,2833,26,0.0,14.6,tense,slow,0.684931506849315,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0026.wav
133709,1069,2833,27,0.0,15.15,reflective,slow,1.4521452145214522,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0027.wav
133709,1069,2833,28,0.0,14.375,reflective,slow,0.5565217391304348,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0028.wav
133709,1069,2833,29,0.0,14.505,calm,slow,0.6894174422612892,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0029.wav
133709,1069,2833,30,0.0,16.51,melancholic,slow,0.8479709267110841,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0030.wav
133709,1069,2833,31,0.0,14.18,emotional,slow,0.2820874471086037,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0031.wav
133709,1069,2833,32,0.0,11.755,calm,norm,1.5312632922160785,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0032.wav
133709,1069,2833,33,0.0,15.88,calm,slow,1.4483627204030225,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0033.wav
133709,1069,2833,34,0.0,13.385,emotional,slow,0.597683974598431,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0034.wav
133709,1069,2833,35,0.0,14.21,tense,norm,1.6185784658691065,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0035.wav
133709,1069,2833,36,0.0,14.165,melancholic,norm,1.83551006000706,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0036.wav
133709,1069,2833,37,0.0,14.95,melancholic,slow,0.6020066889632107,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0037.wav
133709,1069,2833,38,0.0,13.9,melancholic,slow,0.3597122302158273,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0038.wav
133709,1069,2833,39,0.0,8.28,tense,norm,1.8115942028985508,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0039.wav
133709,1069,2833,40,0.0,13.95,calm,slow,1.3620071684587811,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0040.wav
133709,1069,2833,41,0.0,8.925,melancholic,slow,0.6722689075630252,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0041.wav
133709,1069,2833,42,0.0,15.21,tense,slow,0.920447074293228,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0042.wav
133709,1069,2833,43,0.0,16.125,reflective,slow,0.4961240310077519,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0043.wav
133709,1069,2833,44,0.0,15.4,calm,slow,0.6493506493506493,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0044.wav
133709,1069,2833,45,0.0,14.185,tense,slow,1.409940077546704,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0045.wav
133709,1069,2833,46,0.0,14.5,emotional,slow,0.7586206896551724,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0046.wav
133709,1069,2833,47,0.0,14.25,calm,slow,1.263157894736842,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0047.wav
133709,1069,2833,48,0.0,14.775,melancholic,slow,0.2707275803722504,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0048.wav
133709,1069,2833,49,0.0,13.14,tense,slow,1.4459665144596652,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0049.wav
133709,1069,2833,50,0.0,14.82,tense,slow,0.6747638326585695,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0050.wav
133709,1069,2833,51,0.0,12.25,calm,slow,0.5714285714285714,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0051.wav
133709,1069,2833,52,0.0,9.75,melancholic,slow,0.8205128205128205,female,train-clean-100/LibriSpeech/train-clean-100\1069\133709\1069-133709-0052.wav
134315,1088,2688,0,0.0,16.04,tense,norm,1.807980049875312,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0000.wav
134315,1088,2688,1,0.0,15.235,intriguing,slow,0.4594683295044306,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0001.wav
134315,1088,2688,2,0.0,12.59,suspicious,slow,1.0325655281969817,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0002.wav
134315,1088,2688,3,0.0,11.775,shocked,norm,1.6985138004246283,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0003.wav
134315,1088,2688,4,0.0,13.45,shocked,slow,0.7434944237918216,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0004.wav
134315,1088,2688,5,0.0,12.065,tense,slow,1.491918773311231,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0005.wav
134315,1088,2688,6,0.0,15.19,intriguing,slow,0.9216589861751152,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0006.wav
134315,1088,2688,7,0.0,14.085,intriguing,slow,0.6389776357827476,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0007.wav
134315,1088,2688,8,0.0,15.25,cold,slow,0.3278688524590163,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0008.wav
134315,1088,2688,9,0.0,12.625,cold,slow,0.3168316831683168,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0009.wav
134315,1088,2688,10,0.0,16.01,suspicious,slow,0.6246096189881324,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0010.wav
134315,1088,2688,11,0.0,11.875,shocked,norm,2.357894736842105,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0011.wav
134315,1088,2688,12,0.0,13.55,shocked,slow,1.1808118081180812,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0012.wav
134315,1088,2688,13,0.0,8.61,suspicious,norm,1.6260280635022033,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0013.wav
134315,1088,2688,14,0.0,15.485,cold,slow,0.5812076202776881,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0014.wav
134315,1088,2688,15,0.0,14.76,shocked,slow,1.2872628726287263,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0015.wav
134315,1088,2688,16,0.0,12.2,tense,slow,0.6557377049180328,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0016.wav
134315,1088,2688,17,0.0,15.14,cold,slow,0.8586525759577278,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0017.wav
134315,1088,2688,18,0.0,5.925,intriguing,fast,2.70042194092827,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0018.wav
134315,1088,2688,19,0.0,11.845,shocked,slow,0.8442380751371886,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0019.wav
134315,1088,2688,20,0.0,6.09,shocked,fast,3.61247947454844,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0020.wav
134315,1088,2688,21,0.0,15.51,cold,slow,0.7736943907156674,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0021.wav
134315,1088,2688,22,0.0,13.735,cold,slow,0.6552602839461231,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0022.wav
134315,1088,2688,23,0.0,3.24,intriguing,fast,2.7777777777777777,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0023.wav
134315,1088,2688,24,0.0,15.37,suspicious,slow,1.1060507482108004,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0024.wav
134315,1088,2688,25,0.0,14.415,cold,slow,1.2486992715920917,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0025.wav
134315,1088,2688,26,0.0,12.005,cold,slow,0.9162848812994584,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0026.wav
134315,1088,2688,27,0.0,13.765,tense,norm,1.8162005085361423,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0027.wav
134315,1088,2688,28,0.0,13.33,intriguing,slow,1.4253563390847712,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0028.wav
134315,1088,2688,29,0.0,13.755,tense,slow,1.381315885132679,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0029.wav
134315,1088,2688,30,0.0,15.375,tense,slow,0.2601626016260163,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0030.wav
134315,1088,2688,31,0.0,15.485,tense,norm,1.7436228608330644,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0031.wav
134315,1088,2688,32,0.0,15.745,tense,slow,1.1432200698634487,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0032.wav
134315,1088,2688,33,0.0,12.7,cold,slow,1.1811023622047243,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0033.wav
134315,1088,2688,34,0.0,15.865,shocked,slow,1.4497321147179325,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0034.wav
134315,1088,2688,35,0.0,14.255,suspicious,slow,1.403016485443704,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0035.wav
134315,1088,2688,36,0.0,14.43,shocked,slow,0.9009009009009008,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0036.wav
134315,1088,2688,37,0.0,15.68,shocked,slow,0.8290816326530612,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0037.wav
134315,1088,2688,38,0.0,13.485,intriguing,fast,2.5213199851687063,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0038.wav
134315,1088,2688,39,0.0,9.085,intriguing,norm,1.651073197578426,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0039.wav
134315,1088,2688,40,0.0,10.57,cold,slow,0.2838221381267738,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0040.wav
134315,1088,2688,41,0.0,15.07,tense,slow,1.06171201061712,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0041.wav
134315,1088,2688,42,0.0,16.64,cold,slow,0.2403846153846153,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0042.wav
134315,1088,2688,43,0.0,13.245,intriguing,slow,0.4530011325028313,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0043.wav
134315,1088,2688,44,0.0,14.635,suspicious,slow,0.4099760847283908,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0044.wav
134315,1088,2688,45,0.0,12.835,shocked,slow,1.4803272302298405,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0045.wav
134315,1088,2688,46,0.0,4.375,tense,fast,3.4285714285714284,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0046.wav
134315,1088,2688,47,0.0,15.525,shocked,slow,0.3864734299516908,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0047.wav
134315,1088,2688,48,0.0,13.755,cold,norm,1.6721192293711378,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0048.wav
134315,1088,2688,49,0.0,14.65,cold,slow,0.7508532423208191,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0049.wav
134315,1088,2688,50,0.0,14.155,tense,slow,0.8477569763334512,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0050.wav
134315,1088,2688,51,0.0,14.715,tense,slow,0.6795786612300374,female,train-clean-100/LibriSpeech/train-clean-100\1088\134315\1088-134315-0051.wav
