subject,predicate,object
http://example.org/skyrim#Britte,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#RoriksteadLemkilsFarmFaction
http://example.org/skyrim#Balagog_gro-Nolob,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#NightgateInnFaction
http://example.org/skyrim#Ralof,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Elynea_Mothren,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Tel_Mithryn
http://example.org/skyrim#RiftenMjollFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Vignar_Gray-Mane,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Arrald_Frozen-Heart,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Alvor,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownRiverwoodFaction
http://example.org/skyrim#Olur,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Fruki,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Two-handed
http://example.org/skyrim#Fultheim,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Whiterun_Maiden-Loom_Manor_Faction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Revus_Sarvani,http://example.org/skyrim#hasRace,http://example.org/skyrim#Dark_Elf
http://example.org/skyrim#Klija_Wolf-Claw,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Kynesgrove
http://example.org/skyrim#ServicesMarkarthHagsCure,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Teldryn_Sero,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#DLC2HirelingTeldrynCrimeFaction
http://example.org/skyrim#Viola_Giordano,http://example.org/skyrim#hasRace,http://example.org/skyrim#Imperial
http://example.org/skyrim#Tulvur,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Jora,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Speech
http://example.org/skyrim#Drokt,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Skyforge_Steel_Greatsword,http://example.org/skyrim#requiresSkill,Two-Handed
"http://example.org/skyrim#Arrianus_Arius,_Imperial_Scholar",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Alva's_Journal,http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Agrius's_Journal,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Borkul_the_Beast,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Heavy_Armor
http://example.org/skyrim#Vorstag,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Heavy_Armor
http://example.org/skyrim#Ebony_Warhammer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Abdul-Mujib_Ababneh,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Madesi,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Sceolang,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Sneak
http://example.org/skyrim#Heimskr,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Whiterun_Heimskr's_House_Faction
http://example.org/skyrim#Hogni_Red-Arm,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
"http://example.org/skyrim#The_Song_of_Pelinal,_v1",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Ebony_Bow,http://example.org/skyrim#damage,17
http://example.org/skyrim#Dragonbone_Mace_,http://example.org/skyrim#cost,2000
http://example.org/skyrim#Nord_Hero_Bow,http://example.org/skyrim#weight,7.0
http://example.org/skyrim#Lunar_Steel_War_Axe_(Lvl_6+),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Response_to_Bero's_Speech,http://example.org/skyrim#cost,55
http://example.org/skyrim#Korir,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionWinterhold
http://example.org/skyrim#Elisif_the_Fair,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#SolitudeBluePalaceFaction
http://example.org/skyrim#Mirri_Severin,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Block
"http://example.org/skyrim#Giraud_Gemaine,_Historian_of_the_Bards_College,_Solitude",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Ma'dran,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CaravanBLeader
http://example.org/skyrim#Bassianus_Axius,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Riften_(After_his_quest)
http://example.org/skyrim#Chaurus_Pie:_A_Recipe,http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Severio_Pelagia,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Gunjar,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#BYOHHouse1Faction
"http://example.org/skyrim#Mystery_of_Talara,_v_2",http://example.org/skyrim#description,Part two of the story of Princess Talara
http://example.org/skyrim#Rorik,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Legate_Justianus_Quintius,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Nightingale_Bow,http://example.org/skyrim#damage,15
http://example.org/skyrim#Hofgrir_Horse-Crusher,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Heavy_Armor
http://example.org/skyrim#Captain_Aldis,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#The_Mirror,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#WIPlayerEnemyFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Shuftharz,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Speech
http://example.org/skyrim#Falk_Firebeard,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Amren's_Family_Sword,http://example.org/skyrim#cost,25
http://example.org/skyrim#Thonar's_Journal,http://example.org/skyrim#cost,5
http://example.org/skyrim#Herbane's_Bestiary:_Automatons,http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Ahjisi,http://example.org/skyrim#hasRace,http://example.org/skyrim#Khajiit
http://example.org/skyrim#The_Journal_of_Ralis_Sedarys_-_Volume_23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Suvaris_Atheron,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownWindhelmFaction
http://example.org/skyrim#Arniel_Gane,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Boali,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Ancient_Nord_Arrow,http://example.org/skyrim#madeOf,Arrow
http://example.org/skyrim#Gunjar,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Blood-Kin_of_the_Orcs
http://example.org/skyrim#Lokil,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Light_Armor
http://example.org/skyrim#Hamal,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Elven_Greatsword,http://example.org/skyrim#cost,470
http://example.org/skyrim#JobMerchantFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Thonnir,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Vex,http://example.org/skyrim#hasRace,http://example.org/skyrim#Imperial
http://example.org/skyrim#Ma'tasarr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#An_Anonymous_Altmer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Ambarys_Rendar,http://example.org/skyrim#hasRace,http://example.org/skyrim#Dark_Elf
http://example.org/skyrim#Hjalfar,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Iona,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Block
http://example.org/skyrim#Hadring,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Lleril_Morvayn,http://example.org/skyrim#hasRace,http://example.org/skyrim#Dark_Elf
http://example.org/skyrim#Thoring,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Dawnstar
http://example.org/skyrim#Heavy_Armor_Forging,http://example.org/skyrim#description,A guide to creating Heavy Armor
http://example.org/skyrim#FalkreathCorpselightFarmFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Brandish,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Yatul,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#OrcGuardFaction
http://example.org/skyrim#Esmond_Tyne,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Ravyn_Imyan,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownRiftenFaction
http://example.org/skyrim#Hadring,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Fihada,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#SolitudeFletcherFaction
http://example.org/skyrim#Gauldur_Blackbow,http://example.org/skyrim#cost,530
http://example.org/skyrim#Morwen,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Legend_of_Krately_House,http://example.org/skyrim#cost,75
http://example.org/skyrim#Rusty_Mace,http://example.org/skyrim#requiresSkill,One-Handed
http://example.org/skyrim#Dead_Mans_Drink,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Gelebros,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Drainblood_Battleaxe,http://example.org/skyrim#weight,5.0
http://example.org/skyrim#Valga_Vinicia,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
"http://example.org/skyrim#Temple_of_Miraak,_Skaal_Village",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Drainblood_Battleaxe,http://example.org/skyrim#cost,266
http://example.org/skyrim#Herbane's_Bestiary:_Ice_Wraiths,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Filnjar,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Legate_Emmanuel_Admand,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CWImperialFieldCOVoiceTypeFaction
http://example.org/skyrim#Harvesting_Frostbite_Spider_Venom,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#Matera_Chapel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Njada_Stonearm,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Block_Trainer
http://example.org/skyrim#College_of_Winterhold_0(Student),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Elven_Sword,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Weapon
http://example.org/skyrim#Cairine,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Valga_Vinicia,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownFalkreathFaction
http://example.org/skyrim#Brynjolf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Brenuin,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Shahvee,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#WindhelmArgonianFaction
http://example.org/skyrim#Glass_Bow_of_the_Stag_Prince_DR,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Weapon
http://example.org/skyrim#Siddgeir,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Favor154QuestGiverFaction
http://example.org/skyrim#Ennis,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Rorikstead
http://example.org/skyrim#Ysgramor,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#FavorExcludedFaction
http://example.org/skyrim#Calcelmo,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionReach
http://example.org/skyrim#The_Madmen_of_the_Reach,http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Atahbah,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#KhajiitCaravanFaction
http://example.org/skyrim#Agmaer,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Two-handed
http://example.org/skyrim#Scimitar,http://example.org/skyrim#requiresSkill,One-Handed
http://example.org/skyrim#Raleth_Eldri's_Notes_on_Kagrumez,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Varona_Nelas,http://example.org/skyrim#hasRace,http://example.org/skyrim#Dark_Elf
http://example.org/skyrim#Heimvar,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Notched_Pickaxe,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Weapon
http://example.org/skyrim#Florentius_Baenius,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#JobApothecaryFaction
http://example.org/skyrim#Evul_Seloth,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Markarth_Home_Decorating_Guide,http://example.org/skyrim#cost,5
http://example.org/skyrim#The_Red_Book_of_Riddles,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#Hasphat_Antabolis,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Akaviri_Sword_,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Cicero's_Journal_-_Volume_2,http://example.org/skyrim#cost,25
http://example.org/skyrim#Lillith_Maiden-Loom,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Whiterun_Stables_Faction
http://example.org/skyrim#Ghorza_gra-Bagol,http://example.org/skyrim#hasRace,http://example.org/skyrim#Orc
http://example.org/skyrim#High_King_Torygg,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#MQ304LostSoulFaction
http://example.org/skyrim#Ennodius_Papius,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#FavorExcludedFaction
http://example.org/skyrim#Thorygg_Sun-Killer,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Sons_of_Skyrim
http://example.org/skyrim#Iron_War_Axe,http://example.org/skyrim#weight,11.0
http://example.org/skyrim#Notes_on_Yngol_Barrow,http://example.org/skyrim#description,A scholar's transcription of ancient Nord writings in a Skyrim barrow
"http://example.org/skyrim#The_Black_Arrow,_v1",http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Steel_Arrow,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#DunAlftandSullaHostileFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Hunroor,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#FavorExcludedFaction
http://example.org/skyrim#On_Apocrypha:_Gnashing_Blades,http://example.org/skyrim#cost,100
http://example.org/skyrim#King_Olaf's_Verse,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#Verner_Rock-Chucker,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#DarkwaterCrossingVernersHouseFaction
http://example.org/skyrim#Kleppr,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Markarth
