AnimeId;GenreId
30249;36
30249;8
30250;1
30250;9
30250;23
30250;27
30251;1
30251;19
30263;15
30263;10
30264;15
30264;10
30267;36
30267;4
30268;1
30268;17
30268;27
30276;1
30276;24
30276;4
30276;20
30276;31
30276;37
30278;1
30278;37
30279;4
30279;23
30279;26
30279;36
30284;15
30289;36
30290;7
30290;4
30290;31
30291;4
30291;7
30291;23
30291;27
30291;31
30292;11
30292;23
30292;36
30296;1
30296;22
30296;9
30296;10
30296;23
30298;16
30298;25
30300;4
30300;6
30300;9
30300;22
30300;23
30305;4
30307;35
30307;4
30307;22
30307;9
30307;10
30307;42
30309;36
30311;4
30311;30
30312;15
30312;2
30313;2
30313;4
30321;1
30321;37
30321;9
30321;32
30321;10
30321;23
30321;27
30324;15
30324;37
30326;5
30327;5
30328;5
30329;5
30330;5
30331;5
30332;5
30334;5
30335;5
30336;5
30337;5
30339;5
30340;5
30341;5
30342;4
30342;15
30342;36
30343;15
30343;2
30343;10
30344;4
30344;8
30344;19
30346;36
30346;22
30346;23
30346;28
30347;1
30347;2
30347;37
30347;16
30347;10
30347;27
30349;15
30349;2
30349;10
30355;4
30355;23
30355;36
30358;36
30358;23
30360;2
30360;10
30360;15
30362;24
30363;1
30363;9
30363;10
30363;22
30363;35
30363;6
30364;4
30364;30
30364;8
30364;23
30364;27
30365;1
30365;6
30365;9
30365;10
30365;35
30365;22
30367;4
30370;1
30370;4
30370;10
30370;25
30375;19
30375;23
30375;36
30376;4
30376;23
30376;36
30378;36
30378;42
30379;36
30379;4
30379;42
30381;18
30381;22
30381;24
30382;1
30382;4
30382;8
30382;10
30382;18
30382;22
30382;24
30383;8
30383;22
30383;23
30383;24
30384;19
30384;36
30384;4
30385;1
30385;9
30385;10
30385;26
30386;8
30386;15
30386;36
30390;4
30390;21
30390;23
30392;36
30393;36
30394;36
30395;4
30396;5
30398;4
30400;5
30401;5
30403;4
30404;5
30407;5
30408;5
30409;15
30409;10
30410;1
30410;2
30410;15
30411;4
30412;1
30412;4
30412;14
30413;4
30413;8
30413;27
30413;30
30415;4
30415;8
30415;23
30415;36
30415;30
30417;4
30417;15
30418;5
30419;19
30419;8
30420;24
30420;4
30420;27
30437;42
30437;36
30438;4
30438;25
30442;4
30443;4
30444;4
30445;19
30446;4
30447;2
30447;15
30449;4
30449;18
30449;24
30449;27
30450;4
30450;24
30450;27
30453;4
30453;24
30453;27
30457;4
30458;1
30458;14
30458;37
30458;8
30458;23
30458;42
30463;14
30463;6
30463;37
30463;10
30464;4
30464;6
30464;9
30464;10
30468;15
30468;10
30470;4
30470;20
30470;31
30473;2
30473;29
30473;8
30480;5
30481;2
30481;29
30481;8
30481;24
30483;2
30483;29
30483;8
30483;24
30484;24
30484;41
30485;24
30485;7
30485;40
30485;37
30489;20
30489;4
30489;23
30489;42
30499;36
30503;1
30503;2
30503;4
30503;37
30503;27
30512;4
30512;31
30512;42
30514;19
30519;4
30519;16
30519;25
30524;14
30524;7
30524;37
30524;41
30530;2
30530;4
30530;15
30530;19
30531;4
30531;20
30531;23
30531;28
30533;1
30533;24
30533;18
30537;1
30537;4
30537;7
30537;31
30544;1
30544;4
30544;9
30544;10
30544;35
30544;22
30544;23
30544;24
30544;37
30547;16
30547;10
30549;1
30549;8
30549;18
30549;38
30549;24
30556;4
30556;15
30559;5
30567;4
30567;27
30567;30
30571;1
30571;6
30571;19
30571;24
30571;27
30573;1
30582;15
30582;4
30582;19
30585;8
30585;23
30585;24
30585;37
30600;38
30600;4
30600;9
30602;4
30602;19
30605;4
30617;4
30625;4
30625;23
30625;25
30634;29
30634;24
30641;4
30641;23
30641;27
30646;4
30646;15
30647;22
30648;2
30648;4
30648;15
30649;36
30649;4
30651;36
30651;4
30652;36
30652;4
30652;30
30652;27
30654;1
30654;4
30654;23
30654;27
30659;40
30659;5
30659;14
30663;1
30663;4
30663;16
30663;9
30663;26
30664;5
30665;5
30666;5
30667;5
30668;5
30669;5
30673;4
30679;1
30679;2
30679;9
30679;10
30686;4
30686;10
30686;15
30694;1
30694;2
30694;4
30694;31
30694;17
30694;10
30694;27
30695;19
30695;10
30704;4
30705;36
30709;4
30709;6
30709;37
30709;22
30709;10
30709;25
30711;1
30711;38
30711;18
30714;4
30714;39
30714;37
30714;32
30714;27
30721;4
30721;24
30723;30
30723;4
30727;35
30727;4
30727;22
30727;9
30727;23
30732;16
30732;36
30732;37
30736;1
30736;2
30736;6
30736;37
30736;16
30736;10
30738;2
30738;15
30739;4
30739;9
30740;13
30740;8
30740;42
30743;36
30743;4
30745;19
30746;4
30746;16
30746;36
30749;1
30749;35
30749;37
30749;22
30749;9
30749;10
30749;18
30749;23
30751;4
30752;4
30752;20
30753;20
30753;4
30754;4
30754;20
30757;1
30757;11
30757;10
30759;8
30759;15
30760;15
30760;8
30761;10
30761;15
30762;36
30763;8
30763;15
30764;8
30764;15
30765;8
30765;15
30766;3
30767;1
30767;2
30767;4
30767;24
30777;4
30777;37
30778;1
30778;2
30778;4
30778;16
30778;10
30778;27
30781;4
30782;4
30782;9
30782;10
30782;20
30790;8
30790;27
30790;30
30795;4
30795;42
30795;36
30796;4
30803;15
30803;36
30803;4
30803;23
30806;1
30806;38
30806;24
30806;13
30806;8
30806;18
30813;4
30813;22
30813;23
30814;5
30818;1
30818;7
30818;4
30818;39
30825;14
30825;7
30825;37
30826;36
30826;4
30829;19
30829;36
30829;23
30831;2
30831;4
30831;10
30831;16
30831;20
30831;37
30839;1
30839;13
30839;24
30839;27
30840;20
30840;4
30840;18
30842;23
30842;25
30845;19
30845;25
30850;24
30850;29
30851;36
30851;20
30851;18
30859;5
30863;5
30864;5
30865;15
30868;1
30868;14
30868;7
30868;42
30868;37
30869;1
30869;14
30869;7
30869;42
30869;37
30870;1
30870;14
30870;7
30870;42
30870;37
30873;1
30873;10
30873;16
30873;4
30873;18
30873;24
30873;27
30875;4
30875;15
30875;23
30875;24
30875;36
30885;1
30885;2
30885;4
30885;27
30885;37
30886;19
30892;3
30892;15
30893;4
30895;19
30895;36
30895;7
30895;22
30895;23
30896;4
30901;1
30901;8
30901;10
30902;36
30902;4
30902;26
30905;4
30906;15
30906;36
30911;1
30911;2
30911;16
30911;10
30912;4
30912;18
30912;20
30914;30
30914;15
30915;1
30915;10
30915;27
30915;31
30915;37
30915;32
30916;1
30919;36
30919;10
30919;4
30920;24
30921;37
30922;37
30922;10
30923;10
30925;24
30925;2
30926;8
30926;15
30927;8
30927;10
30927;15
30928;8
30928;15
30929;8
30929;10
30929;15
30930;8
30930;15
30931;8
30931;10
30931;15
30932;15
30932;8
30932;10
30933;8
30933;10
30933;15
30935;8
30938;8
30939;8
30939;23
30940;8
30940;15
30941;8
30941;15
30942;15
30942;13
30943;8
30943;15
30944;2
30944;8
30944;15
30947;13
30947;37
30948;14
30952;3
30952;42
30952;30
30953;4
30954;4
30954;20
30954;9
30954;10
30955;9
30957;10
30957;13
30958;15
30958;37
30959;15
30959;31
30960;14
30960;24
30961;36
30965;1
30965;2
30965;13
30965;17
30965;21
30967;14
30967;37
30967;10
30968;15
30968;30
30969;15
30970;6
30970;8
30970;10
30970;13
30970;15
30970;16
30970;22
30970;21
30970;37
30971;36
30973;13
30974;8
30974;15
30975;8
30975;13
30975;15
30976;8
30976;15
30977;8
30977;15
30978;8
30978;15
30979;8
30979;10
30979;13
30979;15
30980;8
30980;15
30981;8
30981;15
30982;8
30982;15
30983;13
30983;15
30984;13
30984;15
30985;8
30985;15
30988;36
30988;4
30988;42
30989;4
30991;36
30991;4
30991;23
30991;42
30997;8
30997;15
30998;8
30998;15
30998;30
30999;8
30999;15
31000;8
31000;15
31001;8
31001;15
31002;8
31002;15
31003;8
31003;15
31004;8
31004;15
31005;8
31005;13
31005;15
31007;8
31007;15
31008;8
31008;15
31009;8
31009;15
31014;1
31014;14
31015;8
31015;13
31015;15
31016;8
31016;13
31016;15
31017;15
31017;13
31017;8
31018;4
31018;20
31018;23
31018;42
31019;36
31019;4
31020;4
31020;36
31033;4
31034;4
31035;1
31035;4
31043;7
31043;40
31043;37
31043;42
31044;10
31044;15
31044;16
31044;36
31049;1
31049;24
31049;2
31049;30
31049;27
31050;1
31050;24
31050;31
31050;6
31050;37
31050;27
31051;1
31051;23
31051;27
31051;30
31052;2
31052;4
31052;27
31054;4
31055;19
31055;36
31055;23
31055;25
31056;4
31056;16
31056;9
31057;10
31064;1
31064;24
31065;1
31065;24
31068;16
31068;25
31070;1
31070;4
31070;10
31071;4
31072;4
31072;19
31073;4
31080;36
31080;4
31080;23
31091;36
31091;4
31091;23
31096;4
31096;19
31096;23
31098;1
31098;2
31098;4
31098;6
31098;37
31098;27
31102;11
31105;1
31105;18
31105;24
31107;36
31108;19
31109;4
31109;22
31109;23
31109;25
31111;15
31111;36
31113;1
31113;24
31113;2
31113;18
31115;4
31115;20
31116;1
31116;4
31116;15
31116;20
31116;31
31121;36
31121;4
31128;1
31128;2
31128;8
31128;10
31128;13
31128;37
31129;8
31133;1
31133;6
31133;10
31135;5
31137;1
31137;16
31137;17
31138;1
31138;4
31138;16
31138;10
31139;36
31139;4
31143;36
31143;4
31144;36
31145;4
31145;38
31147;1
31147;6
31147;8
31147;10
31147;7
31147;24
31147;31
31147;37
31149;1
31149;37
31149;10
31150;2
31150;4
31150;15
31156;1
31156;8
31156;16
31156;10
31156;23
31157;4
31157;19
31158;4
31158;13
31158;20
31163;1
31163;24
31163;42
31164;36
31164;15
31164;37
31165;8
31166;19
31168;1
31168;10
31168;15
31170;1
31170;4
31173;8
31173;22
31173;10
31173;25
31174;4
31174;20
31177;30
31178;35
31178;19
31178;4
31178;22
31178;25
31181;7
31181;4
31181;37
31181;32
31196;1
31196;11
31196;27
31201;2
31201;4
31201;10
31201;15
31201;27
31202;36
31202;4
31202;15
31202;23
31205;2
31205;10
31211;1
31211;15
31211;30
31211;4
31221;7
31221;23
31223;1
31223;11
31223;24
31223;23
31227;7
31227;27
31229;1
31229;4
31229;37
31229;8
31229;32
31229;43
31231;2
31231;15
31231;10
31233;1
31233;11
31233;2
31233;4
31233;20
31234;4
31234;42
31234;36
31235;8
31235;13
31236;2
31236;10
31236;25
31237;4
31237;30
31238;24
31238;2
31238;4
31238;15
31239;19
31239;4
31240;40
31240;8
31240;41
31240;10
31244;36
31245;22
31245;23
31246;2
31246;10
31251;1
31251;8
31251;18
31251;24
31251;29
31255;4
31255;23
31257;5
31258;5
31259;5
31261;5
31262;5
31263;5
31264;5
31265;5
31266;5
31267;5
31268;5
31269;5
31280;11
31280;40
31283;4
31283;20
31283;9
31283;10
31289;1
31289;2
31289;4
31289;31
31289;8
31289;10
31289;27
31297;1
31297;8
31297;14
31297;7
31297;40
31297;37
31298;4
31298;23
31299;10
31299;13
31302;4
31302;24
31309;5
31310;4
31317;4
31318;1
31318;2
31318;10
31318;18
31319;22
31319;23
31319;25
31321;15
31321;13
31321;8
31324;9
31326;4
31326;9
31327;9
31327;23
31327;27
31338;1
31338;24
31338;35
31338;22
31338;9
31338;18
31338;23
31339;1
31339;2
31339;4
31339;13
31339;21
31339;10
31339;42
31344;4
31348;15
31348;10
31361;4
31361;36
31362;8
31362;37
31362;41
31368;9
31369;4
31369;19
31370;19
31370;4
31370;27
31373;2
31373;15
31374;4
31374;20
31374;23
31374;27
31376;36
31376;4
31376;37
31376;16
31376;27
31377;36
31377;37
31378;1
31378;38
31378;37
31378;8
31378;32
31378;27
31380;24
31380;35
31380;4
31380;22
31380;9
31380;23
31380;27
31387;8
31387;25
31389;1
31389;10
31389;16
31389;37
31402;1
31402;10
31402;24
31404;11
31404;4
31404;22
31404;9
31404;23
31405;38
31405;13
31405;8
31410;11
31410;36
31410;4
31410;20
31414;4
31414;22
31414;23
31414;25
31414;36
31417;36
31417;4
31417;20
31417;16
31417;23
31418;1
31418;38
31418;24
31418;8
31422;30
31422;23
31422;27
31426;4
31426;23
31426;36
31427;1
31427;2
31427;4
31427;31
31427;6
31427;16
31430;1
31430;24
31430;29
31430;14
31430;8
31430;42
31433;1
31433;8
31433;38
31433;24
31433;29
31436;4
31436;42
31439;4
31439;23
31440;4
31440;27
31440;30
31442;1
31442;4
31442;10
31442;36
31442;37
31445;4
31445;20
31445;23
31445;42
31448;4
31448;16
31452;24
31452;2
31452;22
31452;10
31452;43
31454;1
31454;18
31454;24
31454;29
31456;38
31456;35
31456;13
31456;22
31456;10
31456;43
31463;8
31463;36
31464;4
31464;30
31465;30
31465;4
31467;1
31467;18
31471;4
31471;25
31476;10
31476;40
31478;1
31478;4
31478;7
31478;42
31478;31
31478;37
31483;8
31483;10
31483;22
31483;25
31485;19
31485;23
31485;25
31485;36
31486;7
31486;4
31486;31
31490;1
31490;2
31490;4
31490;8
31490;10
31490;27
31491;4
31491;9
31491;22
31491;23
31491;42
31491;30
31493;1
31493;2
31493;10
31494;20
31494;4
31494;18
31498;36
31498;4
31498;23
31499;4
31499;13
31499;37
31499;22
31500;1
31500;38
31500;23
31505;1
31505;21
31506;10
31507;10
31510;19
31512;36
31513;4
31517;4
31517;20
31519;4
31519;30
31521;22
31530;24
31530;23
31534;4
31537;6
31537;10
31537;16
31537;37
31539;4
31540;19
31540;4
31547;13
31549;4
31549;36
31551;36
31551;4
31551;42
31552;1
31552;7
31552;37
31553;31
31553;8
31553;23
31555;4
31559;30
31559;8
31559;23
31560;19
31560;36
31560;4
31561;1
31561;8
31561;42
31562;15
31563;13
31564;36
31564;4
31564;23
31566;4
31573;2
31573;19
31575;1
31575;8
31575;30
31578;4
31580;1
31580;7
31580;14
31580;37
31580;42
31581;4
31581;24
31581;36
31581;30
31582;5
31583;5
31584;5
31585;5
31586;5
31587;5
31588;23
31588;42
31588;30
31592;1
31592;2
31592;4
31592;15
31592;10
31593;1
31593;2
31593;7
31593;16
31593;10
31598;1
31598;10
31598;27
31599;36
31599;7
31599;4
31603;4
31604;4
31608;4
31608;23
31608;27
31608;30
31610;4
31610;37
31610;22
31610;23
31610;27
31617;24
31617;39
31617;42
31618;23
31618;36
31621;4
31621;36
31624;15
31629;2
31629;10
31630;4
31630;8
31630;7
31630;39
31631;10
31633;4
31633;39
31634;14
31636;4
31636;27
31636;36
31637;1
31637;38
31637;2
31637;10
31638;4
31638;15
31639;15
31639;19
31640;2
31640;15
31642;15
31642;4
31642;23
31643;4
31643;15
31643;36
31644;4
31645;1
31645;37
31645;10
31646;8
31646;11
31646;42
31646;36
31647;4
31647;20
31658;30
31658;23
31658;27
31665;19
31665;8
31665;23
31667;4
31667;20
31667;10
31668;4
31668;30
31668;23
31668;27
31669;4
31669;27
31670;2
31670;4
31670;7
31670;27
31672;15
31672;36
31672;2
31672;10
31672;4
31673;4
31674;4
31675;4
31675;10
31675;11
31675;27
31676;1
31676;10
31676;37
31676;6
31678;1
31678;2
31678;16
31678;10
31680;36
31680;4
31680;8
31680;22
31680;28
31683;36
31683;4
31685;4
31685;9
31686;4
31686;5
31687;5
31687;19
31689;5
31690;4
31691;4
31691;13
31691;15
31692;13
31693;30
31694;19
31694;15
31696;36
31697;36
31698;15
31698;3
31699;4
31699;20
31700;1
31700;15
31700;17
31701;13
31701;15
31704;1
31704;24
31704;4
31704;20
31704;31
31704;37
31706;1
31706;4
31706;10
31706;16
31710;1
31710;24
31710;10
31711;4
31711;9
31711;35
31711;22
31711;23
31711;24
31711;27
31715;4
31715;22
31715;42
31715;36
31716;1
31716;4
31716;37
31716;22
31716;23
31722;1
31722;2
31722;9
31722;10
31722;16
31722;27
31722;37
31730;19
31733;6
31733;16
31733;22
31733;25
31736;1
31736;9
31736;10
31736;26
31737;24
31737;35
31737;4
31737;37
31737;22
31737;9
31737;10
31737;23
31738;4
31738;23
31738;25
31741;1
31741;2
31741;10
31741;16
31741;27
31746;4
31746;15
31747;4
31747;15
31749;18
31750;1
31750;2
31750;4
31750;15
31750;10
31753;15
31753;36
31754;1
31754;4
31754;27
31756;1
31756;8
31756;27
31756;37
31756;32
31757;1
31757;7
31757;37
31757;32
31758;1
31758;7
31758;37
31758;32
31759;5
31761;4
31761;5
31762;19
31762;30
31762;25
31763;1
31763;11
31763;24
31763;22
31763;23
31764;1
31764;2
31764;10
31764;38
31765;1
31765;11
31765;2
31765;22
31765;10
31769;13
31771;36
31771;4
31771;23
31771;27
31772;1
31772;24
31772;4
31772;20
31772;31
31772;37
31777;36
31777;42
31783;4
31783;30
31783;8
31783;27
31785;1
31785;8
31785;13
31785;22
31785;21
31785;37
31790;4
31790;18
31790;39
31790;24
31793;4
31793;16
31797;4
31797;9
31797;35
31797;22
31797;23
31798;24
31798;8
31798;22
31804;36
31804;4
31804;42
31807;4
31812;1
31812;7
31812;4
31812;13
31812;6
31812;37
31812;27
31815;16
31815;10
31815;28
31821;1
31821;2
31821;13
31821;37
31821;8
31821;10
31821;27
31827;2
31827;4
31827;10
31829;2
31838;1
31838;2
31838;10
31845;1
31845;24
31845;35
31845;4
31845;22
31845;9
31845;10
31845;23
31846;11
31846;23
31848;36
31848;4
31848;22
31851;9
31851;10
31851;16
31853;1
31853;14
31853;24
31859;1
31859;2
31859;8
31859;10
31861;1
31861;24
31861;35
31861;29
31861;4
31861;27
31865;4
31865;22
31865;23
31866;1
31866;2
31866;24
31867;23
31868;2
31868;4
31883;3
31883;42
31883;36
31883;30
31884;1
31884;36
31884;16
31884;10
31884;23
31884;25
31890;4
31890;16
31890;20
31892;2
31892;10
31892;13
31893;2
31893;10
31893;13
31898;15
31898;3
31898;4
31903;4
31903;13
31903;27
31904;1
31904;27
31904;31
31909;4
31909;36
31911;2
31911;10
31911;15
31912;1
31912;10
31912;13
31914;23
31918;4
31918;20
31918;27
31919;19
31919;36
31919;23
31919;25
31923;4
31923;7
31923;23
31923;31
31924;15
31926;19
31926;5
31927;1
31927;2
31927;10
31931;1
31931;18
31931;38
31933;1
31933;2
31933;4
31933;37
31933;8
31933;27
31941;2
31941;5
31941;10
31948;1
31948;8
31952;4
31952;22
31952;23
31952;42
31953;11
31953;36
31953;4
31964;1
31964;4
31964;23
31964;27
31964;31
31965;4
31965;16
31965;25
31966;1
31966;42
31966;37
31967;4
31967;9
31967;10
31971;36
31972;13
31973;1
31973;38
31973;24
31973;29
31973;8
31973;18
31978;4
31978;42
31980;4
31980;22
31980;9
31980;27
31984;20
31984;4
31988;19
31988;8
31988;23
31989;19
31989;23
31994;5
31994;14
31994;37
31997;4
31997;13
31997;20
32005;1
32005;7
32005;39
32005;27
32010;4
32010;36
32011;10
32011;13
32011;43
32011;21
32012;10
32012;19
32013;36
32013;4
32013;23
32014;1
32014;4
32014;10
32014;15
32015;1
32015;7
32015;14
32015;37
32015;42
32023;1
32023;24
32023;8
32023;18
32026;4
32026;20
32032;24
32034;1
32034;38
32034;24
32034;8
32034;18
32038;19
32038;4
32039;19
32039;4
32041;10
32051;1
32051;2
32051;4
32051;31
32051;10
32051;27
32058;3
32059;1
32059;24
32065;4
32071;1
32071;24
32071;14
32071;40
32071;37
32071;8
32071;9
32071;42
32083;1
32083;10
32084;11
32084;4
32084;23
32086;1
32086;24
32086;40
32086;8
32086;18
32086;42
32087;4
32088;4
32088;13
32093;36
32093;4
32093;23
32094;4
32094;16
32094;10
32105;1
32105;37
32105;22
32105;10
32105;27
32107;4
32107;36
32108;1
32108;2
32108;4
32108;8
32122;1
32122;4
32122;13
32122;20
32122;21
32122;27
32133;15
32136;1
32136;2
32136;4
32142;4
32142;36
32143;36
32143;4
32143;37
32144;36
32145;4
32145;36
32146;4
32146;36
32147;4
32147;36
32148;36
32148;4
32149;4
32149;36
32150;1
32151;24
32151;19
32151;36
32151;4
32152;11
32152;10
32153;8
32153;16
32153;40
32153;41
32158;4
32158;20
32158;18
32160;1
32160;19
32160;4
32160;16
32160;10
32160;25
32171;2
32171;16
32171;10
32171;23
32174;4
32174;8
32174;19
32175;4
32175;25
32175;36
32182;1
32182;36
32182;4
32182;37
32188;24
32188;41
32189;1
32189;7
32189;14
32189;40
32190;36
32190;30
32191;37
32197;4
32202;16
32202;19
32202;22
32202;23
32212;19
32212;23
32214;1
32214;24
32214;4
32214;9
32215;1
32215;9
32215;4
32215;35
32215;22
32215;6
32215;23
32218;1
32218;24
32218;2
32218;22
32218;18
32219;1
32219;2
32219;19
32221;3
32221;39
32221;15
32222;4
32222;15
32222;37
32224;8
32224;15
32225;15
32225;19
32226;5
32226;15
32227;15
32228;4
32228;27
32228;30
32230;2
32230;10
32237;4
32237;10
32237;16
32240;38
32240;4
32240;9
32245;1
32245;24
32245;18
32247;1
32247;2
32247;40
32247;37
32248;1
32248;13
32248;31
32248;21
32251;36
32252;4
32253;15
32254;11
32254;15
32255;8
32255;15
32257;10
32257;16
32257;25
32259;20
32259;25
32259;36
32262;35
32262;4
32262;37
32262;22
32262;9
32262;23
32268;4
32268;7
32268;37
32269;1
32269;2
32269;10
32270;1
32270;2
32270;10
32271;1
32271;38
32271;31
32271;16
32274;4
32275;4
32276;4
32281;22
32281;37
32281;23
32281;8
32282;9
32282;23
32282;27
32287;22
32287;37
32287;8
32287;26
32288;10
32289;1
32289;24
32289;19
32291;8
32293;19
32294;22
32295;1
32296;1
32296;19
32297;19
32297;10
32298;1
32298;21
32301;24
32301;4
32301;39
32301;18
32309;36
32309;8
32310;4
32313;1
32313;24
32313;7
32313;31
32313;6
32313;37
32313;8
32313;10
32316;4
32316;20
32316;16
32321;1
32321;2
32321;4
32321;42
32323;35
32323;4
32323;22
32323;23
32324;30
32324;27
32345;19
32349;4
32349;15
32353;36
32353;4
32359;1
32359;2
32359;10
32359;15
32360;1
32360;16
32360;37
32365;1
32365;4
32365;31
32365;17
32365;27
32366;4
32366;20
32369;2
32369;10
32369;13
32370;1
32370;2
32370;31
32370;6
32370;27
32376;7
32376;27
32377;1
32379;1
32379;2
32379;6
32379;8
32379;10
32379;14
32379;38
32379;22
32379;42
32379;37
32380;2
32380;4
32380;37
32380;16
32380;10
32382;8
32383;4
32383;20
32384;3
32384;19
32385;1
32385;18
32388;15
32397;36
32400;4
32402;4
32407;10
32407;24
32408;3
32408;4
32409;4
32409;6
32409;9
32410;24
32410;42
32412;4
32412;20
32415;1
32415;6
32415;37
32415;16
32415;10
32417;4
32418;4
32419;4
32437;1
32437;2
32437;4
32437;31
32437;8
32437;10
32437;27
32438;7
32438;4
32438;14
32438;40
32438;8
32447;4
32447;9
32448;13
32448;15
32454;36
32454;4
32454;30
32454;27
32455;24
32455;19
32461;36
32461;8
32461;42
32467;1
32467;4
32467;20
32476;4
32481;19
32483;30
32483;8
32483;23
32485;4
32485;22
32485;9
32485;23
32485;42
32491;36
32491;40
32491;22
32494;30
32494;23
32494;27
32502;4
32503;9
32511;4
32521;11
32521;4
32521;15
32526;19
32526;36
32526;23
32534;2
32534;13
32534;37
32534;17
32534;10
32542;36
32542;4
32542;23
32542;42
32543;1
32543;2
32543;4
32543;11
32543;20
32547;4
32547;23
32547;42
32547;36
32548;1
32551;1
32551;2
32551;4
32551;8
32553;35
32553;4
32553;20
32553;16
32553;22
32553;27
32555;11
32555;36
32555;4
32555;23
32557;4
32557;14
32559;4
32561;4
32563;10
32563;29
32564;1
32564;16
32564;27
32566;1
32566;2
32566;37
32568;24
32568;15
32571;36
32571;4
32571;42
32572;13
32572;20
32572;15
32572;21
32574;1
32574;4
32574;31
32574;37
32574;10
32574;27
32580;2
32580;10
32581;8
32581;37
32582;1
32582;2
32582;4
32582;27
32585;2
32590;1
32590;4
32590;18
32593;2
32593;4
32593;15
32593;10
32595;2
32595;10
32596;2
32596;4
32596;15
32596;10
32598;13
32601;22
32601;23
32601;25
32603;4
32603;22
32603;9
32603;23
32603;27
32606;4
32606;37
32606;10
32607;36
32608;2
32608;10
32609;2
32613;1
32613;10
32615;1
32615;38
32615;16
32621;2
32621;10
32621;15
32621;16
32621;17
32622;2
32622;10
32622;15
32623;10
32623;13
32625;4
32625;27
32626;15
32627;13
32628;2
32628;13
32628;8
32629;24
32630;2
32630;15
32630;19
32636;5
32637;19
32637;5
32639;19
32642;19
32646;8
32648;36
32648;4
32648;27
32660;3
32660;14
32660;15
32663;2
32663;15
32664;36
32664;4
32664;15
32665;2
